Device-ID,X-Coordinate,Y-Coordinate,Laser-Power(dB),Wavelength,Channel-1,Channel-2
MR3_100_100,-1722.125,1966.45,6.401,1559.128,-25.8576,-45.7961
MR3_100_100,-1722.125,1966.45,6.401,1559.136,-25.8899,-45.3747
MR3_100_100,-1722.125,1966.45,6.401,1559.144,-25.9277,-45.4421
MR3_100_100,-1722.125,1966.45,6.401,1559.152,-25.9759,-45.5107
MR3_100_100,-1722.125,1966.45,6.401,1559.16,-26.0331,-45.3084
MR3_100_100,-1722.125,1966.45,6.401,1559.168,-26.0864,-44.9907
MR3_100_100,-1722.125,1966.45,6.401,1559.176,-26.1412,-44.9299
MR3_100_100,-1722.125,1966.45,6.401,1559.184,-26.1999,-44.638
MR3_100_100,-1722.125,1966.45,6.401,1559.192,-26.2577,-45.1149
MR3_100_100,-1722.125,1966.45,6.401,1559.2,-26.3171,-44.87
MR3_100_100,-1722.125,1966.45,6.401,1559.208,-26.3893,-44.9299
MR3_100_100,-1722.125,1966.45,6.401,1559.216,-26.46,-44.9299
MR3_100_100,-1722.125,1966.45,6.401,1559.224,-26.5267,-44.87
MR3_100_100,-1722.125,1966.45,6.401,1559.232,-26.5988,-44.8107
MR3_100_100,-1722.125,1966.45,6.401,1559.24,-26.6921,-44.8107
MR3_100_100,-1722.125,1966.45,6.401,1559.248,-26.7717,-44.8107
MR3_100_100,-1722.125,1966.45,6.401,1559.256,-26.8471,-45.1149
MR3_100_100,-1722.125,1966.45,6.401,1559.264,-26.921,-45.1785
MR3_100_100,-1722.125,1966.45,6.401,1559.272,-26.9759,-45.1785
MR3_100_100,-1722.125,1966.45,6.401,1559.28,-27.0353,-45.1785
MR3_100_100,-1722.125,1966.45,6.401,1559.288,-27.0955,-45.3084
MR3_100_100,-1722.125,1966.45,6.401,1559.296,-27.1496,-45.3747
MR3_100_100,-1722.125,1966.45,6.401,1559.304,-27.1972,-45.3747
MR3_100_100,-1722.125,1966.45,6.401,1559.312,-27.2546,-45.651
MR3_100_100,-1722.125,1966.45,6.401,1559.32,-27.3086,-45.7961
MR3_100_100,-1722.125,1966.45,6.401,1559.328,-27.359,-45.4421
MR3_100_100,-1722.125,1966.45,6.401,1559.336,-27.4165,-46.0231
MR3_100_100,-1722.125,1966.45,6.401,1559.344,-27.4541,-46.0231
MR3_100_100,-1722.125,1966.45,6.401,1559.352,-27.466,-46.0231
MR3_100_100,-1722.125,1966.45,6.401,1559.36,-27.4834,-46.3455
MR3_100_100,-1722.125,1966.45,6.401,1559.368,-27.4888,-46.3455
MR3_100_100,-1722.125,1966.45,6.401,1559.376,-27.4779,-46.879
MR3_100_100,-1722.125,1966.45,6.401,1559.384,-27.4671,-47.1726
MR3_100_100,-1722.125,1966.45,6.401,1559.392,-27.4509,-46.7854
MR3_100_100,-1722.125,1966.45,6.401,1559.4,-27.4336,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1559.408,-27.4186,-47.9462
MR3_100_100,-1722.125,1966.45,6.401,1559.416,-27.3951,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1559.424,-27.3611,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1559.432,-27.3264,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1559.44,-27.2742,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1559.448,-27.2125,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1559.456,-27.1526,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1559.464,-27.0895,-46.879
MR3_100_100,-1722.125,1966.45,6.401,1559.472,-27.0059,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1559.48,-26.9363,-47.275
MR3_100_100,-1722.125,1966.45,6.401,1559.488,-26.8744,-46.7854
MR3_100_100,-1722.125,1966.45,6.401,1559.496,-26.7976,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1559.504,-26.723,-46.2626
MR3_100_100,-1722.125,1966.45,6.401,1559.512,-26.6704,-46.3455
MR3_100_100,-1722.125,1966.45,6.401,1559.52,-26.6211,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1559.528,-26.5697,-45.946
MR3_100_100,-1722.125,1966.45,6.401,1559.536,-26.5407,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1559.544,-26.5119,-45.7229
MR3_100_100,-1722.125,1966.45,6.401,1559.552,-26.485,-45.8704
MR3_100_100,-1722.125,1966.45,6.401,1559.56,-26.4583,-45.3084
MR3_100_100,-1722.125,1966.45,6.401,1559.568,-26.442,-45.3084
MR3_100_100,-1722.125,1966.45,6.401,1559.576,-26.4172,-45.2429
MR3_100_100,-1722.125,1966.45,6.401,1559.584,-26.4003,-45.4421
MR3_100_100,-1722.125,1966.45,6.401,1559.592,-26.3851,-45.3747
MR3_100_100,-1722.125,1966.45,6.401,1559.6,-26.3673,-45.2429
MR3_100_100,-1722.125,1966.45,6.401,1559.608,-26.3464,-45.3747
MR3_100_100,-1722.125,1966.45,6.401,1559.616,-26.3447,-45.4421
MR3_100_100,-1722.125,1966.45,6.401,1559.624,-26.3464,-45.0524
MR3_100_100,-1722.125,1966.45,6.401,1559.632,-26.3548,-45.2429
MR3_100_100,-1722.125,1966.45,6.401,1559.64,-26.3766,-44.87
MR3_100_100,-1722.125,1966.45,6.401,1559.648,-26.4164,-44.9907
MR3_100_100,-1722.125,1966.45,6.401,1559.656,-26.4557,-44.87
MR3_100_100,-1722.125,1966.45,6.401,1559.664,-26.4833,-44.9299
MR3_100_100,-1722.125,1966.45,6.401,1559.672,-26.5415,-44.7524
MR3_100_100,-1722.125,1966.45,6.401,1559.68,-26.5829,-44.9907
MR3_100_100,-1722.125,1966.45,6.401,1559.688,-26.622,-44.6947
MR3_100_100,-1722.125,1966.45,6.401,1559.696,-26.6785,-44.4177
MR3_100_100,-1722.125,1966.45,6.401,1559.704,-26.7267,-44.5818
MR3_100_100,-1722.125,1966.45,6.401,1559.712,-26.768,-44.4177
MR3_100_100,-1722.125,1966.45,6.401,1559.72,-26.8069,-44.1573
MR3_100_100,-1722.125,1966.45,6.401,1559.728,-26.8499,-44.1071
MR3_100_100,-1722.125,1966.45,6.401,1559.736,-26.8782,-44.0082
MR3_100_100,-1722.125,1966.45,6.401,1559.744,-26.9,-43.9116
MR3_100_100,-1722.125,1966.45,6.401,1559.752,-26.9249,-43.7246
MR3_100_100,-1722.125,1966.45,6.401,1559.76,-26.9383,-43.7246
MR3_100_100,-1722.125,1966.45,6.401,1559.768,-26.9402,-43.6791
MR3_100_100,-1722.125,1966.45,6.401,1559.776,-26.9469,-43.5894
MR3_100_100,-1722.125,1966.45,6.401,1559.784,-26.9335,-43.7706
MR3_100_100,-1722.125,1966.45,6.401,1559.792,-26.921,-43.7246
MR3_100_100,-1722.125,1966.45,6.401,1559.8,-26.9239,-43.5894
MR3_100_100,-1722.125,1966.45,6.401,1559.808,-26.8991,-43.6791
MR3_100_100,-1722.125,1966.45,6.401,1559.816,-26.8659,-43.7706
MR3_100_100,-1722.125,1966.45,6.401,1559.824,-26.8321,-43.8171
MR3_100_100,-1722.125,1966.45,6.401,1559.832,-26.7819,-43.634
MR3_100_100,-1722.125,1966.45,6.401,1559.84,-26.7175,-43.6791
MR3_100_100,-1722.125,1966.45,6.401,1559.848,-26.6524,-43.5452
MR3_100_100,-1722.125,1966.45,6.401,1559.856,-26.5644,-43.5452
MR3_100_100,-1722.125,1966.45,6.401,1559.864,-26.4403,-43.5016
MR3_100_100,-1722.125,1966.45,6.401,1559.872,-26.3355,-43.634
MR3_100_100,-1722.125,1966.45,6.401,1559.88,-26.2218,-43.6791
MR3_100_100,-1722.125,1966.45,6.401,1559.888,-26.0825,-43.5016
MR3_100_100,-1722.125,1966.45,6.401,1559.896,-25.9491,-43.2483
MR3_100_100,-1722.125,1966.45,6.401,1559.904,-25.8285,-43.009
MR3_100_100,-1722.125,1966.45,6.401,1559.912,-25.6939,-43.009
MR3_100_100,-1722.125,1966.45,6.401,1559.92,-25.5802,-42.932
MR3_100_100,-1722.125,1966.45,6.401,1559.928,-25.494,-42.8564
MR3_100_100,-1722.125,1966.45,6.401,1559.936,-25.392,-42.5316
MR3_100_100,-1722.125,1966.45,6.401,1559.944,-25.3003,-42.1971
MR3_100_100,-1722.125,1966.45,6.401,1559.952,-25.2363,-42.2294
MR3_100_100,-1722.125,1966.45,6.401,1559.96,-25.1751,-41.9774
MR3_100_100,-1722.125,1966.45,6.401,1559.968,-25.1249,-41.7104
MR3_100_100,-1722.125,1966.45,6.401,1559.976,-25.0853,-41.4861
MR3_100_100,-1722.125,1966.45,6.401,1559.984,-25.0578,-41.2988
MR3_100_100,-1722.125,1966.45,6.401,1559.992,-25.0305,-41.1193
MR3_100_100,-1722.125,1966.45,6.401,1560.0,-25.0096,-40.9229
MR3_100_100,-1722.125,1966.45,6.401,1560.008,-25.0003,-40.8515
MR3_100_100,-1722.125,1966.45,6.401,1560.016,-24.9838,-40.5992
MR3_100_100,-1722.125,1966.45,6.401,1560.024,-24.9697,-40.4459
MR3_100_100,-1722.125,1966.45,6.401,1560.032,-24.9655,-40.2772
MR3_100_100,-1722.125,1966.45,6.401,1560.04,-24.971,-40.1548
MR3_100_100,-1722.125,1966.45,6.401,1560.048,-24.9777,-39.9968
MR3_100_100,-1722.125,1966.45,6.401,1560.056,-24.996,-39.8256
MR3_100_100,-1722.125,1966.45,6.401,1560.064,-25.0225,-39.6252
MR3_100_100,-1722.125,1966.45,6.401,1560.072,-25.0442,-39.4507
MR3_100_100,-1722.125,1966.45,6.401,1560.08,-25.0697,-39.2501
MR3_100_100,-1722.125,1966.45,6.401,1560.088,-25.1079,-39.1373
MR3_100_100,-1722.125,1966.45,6.401,1560.096,-25.1509,-38.92
MR3_100_100,-1722.125,1966.45,6.401,1560.104,-25.1809,-38.8748
MR3_100_100,-1722.125,1966.45,6.401,1560.112,-25.2233,-38.7131
MR3_100_100,-1722.125,1966.45,6.401,1560.12,-25.2642,-38.5572
MR3_100_100,-1722.125,1966.45,6.401,1560.128,-25.2996,-38.3531
MR3_100_100,-1722.125,1966.45,6.401,1560.136,-25.3439,-38.1966
MR3_100_100,-1722.125,1966.45,6.401,1560.144,-25.4028,-38.0455
MR3_100_100,-1722.125,1966.45,6.401,1560.152,-25.4495,-37.9476
MR3_100_100,-1722.125,1966.45,6.401,1560.16,-25.5023,-37.9114
MR3_100_100,-1722.125,1966.45,6.401,1560.168,-25.5633,-37.7351
MR3_100_100,-1722.125,1966.45,6.401,1560.176,-25.6217,-37.5989
MR3_100_100,-1722.125,1966.45,6.401,1560.184,-25.6609,-37.4669
MR3_100_100,-1722.125,1966.45,6.401,1560.192,-25.7105,-37.3705
MR3_100_100,-1722.125,1966.45,6.401,1560.2,-25.7468,-37.1637
MR3_100_100,-1722.125,1966.45,6.401,1560.208,-25.7819,-37.0147
MR3_100_100,-1722.125,1966.45,6.401,1560.216,-25.8189,-36.9277
MR3_100_100,-1722.125,1966.45,6.401,1560.224,-25.8613,-36.7773
MR3_100_100,-1722.125,1966.45,6.401,1560.232,-25.8997,-36.7222
MR3_100_100,-1722.125,1966.45,6.401,1560.24,-25.9521,-36.6949
MR3_100_100,-1722.125,1966.45,6.401,1560.248,-26.0192,-36.6949
MR3_100_100,-1722.125,1966.45,6.401,1560.256,-26.0849,-36.6588
MR3_100_100,-1722.125,1966.45,6.401,1560.264,-26.1532,-36.6858
MR3_100_100,-1722.125,1966.45,6.401,1560.272,-26.2446,-36.6408
MR3_100_100,-1722.125,1966.45,6.401,1560.28,-26.3297,-36.5698
MR3_100_100,-1722.125,1966.45,6.401,1560.288,-26.4096,-36.5434
MR3_100_100,-1722.125,1966.45,6.401,1560.296,-26.4937,-36.4739
MR3_100_100,-1722.125,1966.45,6.401,1560.304,-26.5811,-36.4225
MR3_100_100,-1722.125,1966.45,6.401,1560.312,-26.6578,-36.3465
MR3_100_100,-1722.125,1966.45,6.401,1560.32,-26.7248,-36.2883
MR3_100_100,-1722.125,1966.45,6.401,1560.328,-26.793,-36.2065
MR3_100_100,-1722.125,1966.45,6.401,1560.336,-26.8528,-36.1903
MR3_100_100,-1722.125,1966.45,6.401,1560.344,-26.8991,-36.1262
MR3_100_100,-1722.125,1966.45,6.401,1560.352,-26.944,-36.0162
MR3_100_100,-1722.125,1966.45,6.401,1560.36,-26.973,-35.8938
MR3_100_100,-1722.125,1966.45,6.401,1560.368,-27.003,-35.7895
MR3_100_100,-1722.125,1966.45,6.401,1560.376,-27.052,-35.6447
MR3_100_100,-1722.125,1966.45,6.401,1560.384,-27.0846,-35.484
MR3_100_100,-1722.125,1966.45,6.401,1560.392,-27.1325,-35.3223
MR3_100_100,-1722.125,1966.45,6.401,1560.4,-27.185,-35.1158
MR3_100_100,-1722.125,1966.45,6.401,1560.408,-27.235,-34.8528
MR3_100_100,-1722.125,1966.45,6.401,1560.416,-27.2846,-34.6161
MR3_100_100,-1722.125,1966.45,6.401,1560.424,-27.3548,-34.3439
MR3_100_100,-1722.125,1966.45,6.401,1560.432,-27.4283,-33.9942
MR3_100_100,-1722.125,1966.45,6.401,1560.44,-27.5128,-33.6345
MR3_100_100,-1722.125,1966.45,6.401,1560.448,-27.6103,-33.2776
MR3_100_100,-1722.125,1966.45,6.401,1560.456,-27.7607,-32.8159
MR3_100_100,-1722.125,1966.45,6.401,1560.464,-27.9261,-32.3018
MR3_100_100,-1722.125,1966.45,6.401,1560.472,-28.1144,-31.7921
MR3_100_100,-1722.125,1966.45,6.401,1560.48,-28.3749,-31.1448
MR3_100_100,-1722.125,1966.45,6.401,1560.488,-28.6905,-30.4077
MR3_100_100,-1722.125,1966.45,6.401,1560.496,-29.0078,-29.7537
MR3_100_100,-1722.125,1966.45,6.401,1560.504,-29.4327,-29.0213
MR3_100_100,-1722.125,1966.45,6.401,1560.512,-30.0114,-28.1776
MR3_100_100,-1722.125,1966.45,6.401,1560.52,-30.6498,-27.4293
MR3_100_100,-1722.125,1966.45,6.401,1560.528,-31.4879,-26.6373
MR3_100_100,-1722.125,1966.45,6.401,1560.536,-32.8034,-25.7486
MR3_100_100,-1722.125,1966.45,6.401,1560.544,-34.4116,-25.0303
MR3_100_100,-1722.125,1966.45,6.401,1560.552,-36.5067,-24.4676
MR3_100_100,-1722.125,1966.45,6.401,1560.56,-40.2332,-24.0006
MR3_100_100,-1722.125,1966.45,6.401,1560.568,-45.172,-23.8098
MR3_100_100,-1722.125,1966.45,6.401,1560.576,-44.8046,-23.8842
MR3_100_100,-1722.125,1966.45,6.401,1560.584,-40.033,-24.2099
MR3_100_100,-1722.125,1966.45,6.401,1560.592,-36.4038,-24.7174
MR3_100_100,-1722.125,1966.45,6.401,1560.6,-34.233,-25.2542
MR3_100_100,-1722.125,1966.45,6.401,1560.608,-32.503,-25.8849
MR3_100_100,-1722.125,1966.45,6.401,1560.616,-31.0784,-26.5893
MR3_100_100,-1722.125,1966.45,6.401,1560.624,-30.1218,-27.2013
MR3_100_100,-1722.125,1966.45,6.401,1560.632,-29.3383,-27.8366
MR3_100_100,-1722.125,1966.45,6.401,1560.64,-28.6676,-28.5448
MR3_100_100,-1722.125,1966.45,6.401,1560.648,-28.2265,-29.1502
MR3_100_100,-1722.125,1966.45,6.401,1560.656,-27.9249,-29.6864
MR3_100_100,-1722.125,1966.45,6.401,1560.664,-27.6655,-30.3253
MR3_100_100,-1722.125,1966.45,6.401,1560.672,-27.4965,-30.9401
MR3_100_100,-1722.125,1966.45,6.401,1560.68,-27.4207,-31.4429
MR3_100_100,-1722.125,1966.45,6.401,1560.688,-27.3654,-32.0116
MR3_100_100,-1722.125,1966.45,6.401,1560.696,-27.3506,-32.553
MR3_100_100,-1722.125,1966.45,6.401,1560.704,-27.3569,-32.9785
MR3_100_100,-1722.125,1966.45,6.401,1560.712,-27.3866,-33.4331
MR3_100_100,-1722.125,1966.45,6.401,1560.72,-27.4272,-33.9074
MR3_100_100,-1722.125,1966.45,6.401,1560.728,-27.4823,-34.3176
MR3_100_100,-1722.125,1966.45,6.401,1560.736,-27.5403,-34.6898
MR3_100_100,-1722.125,1966.45,6.401,1560.744,-27.6226,-35.1221
MR3_100_100,-1722.125,1966.45,6.401,1560.752,-27.6974,-35.4091
MR3_100_100,-1722.125,1966.45,6.401,1560.76,-27.7642,-35.6733
MR3_100_100,-1722.125,1966.45,6.401,1560.768,-27.8426,-36.024
MR3_100_100,-1722.125,1966.45,6.401,1560.776,-27.9045,-36.2309
MR3_100_100,-1722.125,1966.45,6.401,1560.784,-27.9527,-36.4912
MR3_100_100,-1722.125,1966.45,6.401,1560.792,-27.9892,-36.7222
MR3_100_100,-1722.125,1966.45,6.401,1560.8,-28.0088,-36.9373
MR3_100_100,-1722.125,1966.45,6.401,1560.808,-28.0223,-37.1839
MR3_100_100,-1722.125,1966.45,6.401,1560.816,-28.0223,-37.36
MR3_100_100,-1722.125,1966.45,6.401,1560.824,-28.01,-37.4996
MR3_100_100,-1722.125,1966.45,6.401,1560.832,-27.9843,-37.6665
MR3_100_100,-1722.125,1966.45,6.401,1560.84,-27.9648,-37.7006
MR3_100_100,-1722.125,1966.45,6.401,1560.848,-27.9309,-37.7698
MR3_100_100,-1722.125,1966.45,6.401,1560.856,-27.9021,-37.8282
MR3_100_100,-1722.125,1966.45,6.401,1560.864,-27.8675,-37.9114
MR3_100_100,-1722.125,1966.45,6.401,1560.872,-27.8085,-38.0331
MR3_100_100,-1722.125,1966.45,6.401,1560.88,-27.7549,-38.1204
MR3_100_100,-1722.125,1966.45,6.401,1560.888,-27.7065,-38.2352
MR3_100_100,-1722.125,1966.45,6.401,1560.896,-27.6678,-38.3003
MR3_100_100,-1722.125,1966.45,6.401,1560.904,-27.626,-38.4336
MR3_100_100,-1722.125,1966.45,6.401,1560.912,-27.5958,-38.6274
MR3_100_100,-1722.125,1966.45,6.401,1560.92,-27.5791,-38.7276
MR3_100_100,-1722.125,1966.45,6.401,1560.928,-27.5535,-38.8748
MR3_100_100,-1722.125,1966.45,6.401,1560.936,-27.5381,-39.0898
MR3_100_100,-1722.125,1966.45,6.401,1560.944,-27.5436,-39.2014
MR3_100_100,-1722.125,1966.45,6.401,1560.952,-27.5436,-39.5721
MR3_100_100,-1722.125,1966.45,6.401,1560.96,-27.5403,-39.661
MR3_100_100,-1722.125,1966.45,6.401,1560.968,-27.5469,-39.77
MR3_100_100,-1722.125,1966.45,6.401,1560.976,-27.5514,-39.8819
MR3_100_100,-1722.125,1966.45,6.401,1560.984,-27.558,-40.0553
MR3_100_100,-1722.125,1966.45,6.401,1560.992,-27.5779,-40.1749
MR3_100_100,-1722.125,1966.45,6.401,1561.0,-27.6215,-40.4892
MR3_100_100,-1722.125,1966.45,6.401,1561.008,-27.6837,-40.6665
MR3_100_100,-1722.125,1966.45,6.401,1561.016,-27.7433,-40.712
MR3_100_100,-1722.125,1966.45,6.401,1561.024,-27.8237,-41.02
MR3_100_100,-1722.125,1966.45,6.401,1561.032,-27.9165,-41.1445
MR3_100_100,-1722.125,1966.45,6.401,1561.04,-28.0051,-41.5134
MR3_100_100,-1722.125,1966.45,6.401,1561.048,-28.0993,-41.5967
MR3_100_100,-1722.125,1966.45,6.401,1561.056,-28.2098,-41.9469
MR3_100_100,-1722.125,1966.45,6.401,1561.064,-28.3112,-42.262
MR3_100_100,-1722.125,1966.45,6.401,1561.072,-28.4084,-42.5666
MR3_100_100,-1722.125,1966.45,6.401,1561.08,-28.5215,-42.8191
MR3_100_100,-1722.125,1966.45,6.401,1561.088,-28.6095,-42.932
MR3_100_100,-1722.125,1966.45,6.401,1561.096,-28.6934,-43.1671
MR3_100_100,-1722.125,1966.45,6.401,1561.104,-28.779,-43.5894
MR3_100_100,-1722.125,1966.45,6.401,1561.112,-28.8664,-43.8171
MR3_100_100,-1722.125,1966.45,6.401,1561.12,-28.9251,-44.2081
MR3_100_100,-1722.125,1966.45,6.401,1561.128,-28.9816,-44.1071
MR3_100_100,-1722.125,1966.45,6.401,1561.136,-29.0263,-44.1573
MR3_100_100,-1722.125,1966.45,6.401,1561.144,-29.0559,-44.3116
MR3_100_100,-1722.125,1966.45,6.401,1561.152,-29.0794,-44.3116
MR3_100_100,-1722.125,1966.45,6.401,1561.16,-29.092,-44.3644
MR3_100_100,-1722.125,1966.45,6.401,1561.168,-29.1046,-44.5818
MR3_100_100,-1722.125,1966.45,6.401,1561.176,-29.1331,-44.7524
MR3_100_100,-1722.125,1966.45,6.401,1561.184,-29.1587,-44.638
MR3_100_100,-1722.125,1966.45,6.401,1561.192,-29.1827,-44.638
MR3_100_100,-1722.125,1966.45,6.401,1561.2,-29.2345,-44.87
MR3_100_100,-1722.125,1966.45,6.401,1561.208,-29.2623,-44.8107
MR3_100_100,-1722.125,1966.45,6.401,1561.216,-29.2902,-44.87
MR3_100_100,-1722.125,1966.45,6.401,1561.224,-29.2935,-44.9299
MR3_100_100,-1722.125,1966.45,6.401,1561.232,-29.2803,-44.8107
MR3_100_100,-1722.125,1966.45,6.401,1561.24,-29.2264,-45.1149
MR3_100_100,-1722.125,1966.45,6.401,1561.248,-29.1779,-45.5802
MR3_100_100,-1722.125,1966.45,6.401,1561.256,-29.1109,-45.4421
MR3_100_100,-1722.125,1966.45,6.401,1561.264,-29.0016,-45.5107
MR3_100_100,-1722.125,1966.45,6.401,1561.272,-28.8979,-45.7961
MR3_100_100,-1722.125,1966.45,6.401,1561.28,-28.7967,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1561.288,-28.6762,-46.1014
MR3_100_100,-1722.125,1966.45,6.401,1561.296,-28.5548,-45.8704
MR3_100_100,-1722.125,1966.45,6.401,1561.304,-28.4557,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1561.312,-28.3522,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1561.32,-28.2201,-46.7854
MR3_100_100,-1722.125,1966.45,6.401,1561.328,-28.1094,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1561.336,-28.0125,-46.879
MR3_100_100,-1722.125,1966.45,6.401,1561.344,-27.9081,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1561.352,-27.8332,-46.879
MR3_100_100,-1722.125,1966.45,6.401,1561.36,-27.7676,-46.879
MR3_100_100,-1722.125,1966.45,6.401,1561.368,-27.6974,-46.3455
MR3_100_100,-1722.125,1966.45,6.401,1561.376,-27.6451,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1561.384,-27.6137,-45.8704
MR3_100_100,-1722.125,1966.45,6.401,1561.392,-27.5735,-45.651
MR3_100_100,-1722.125,1966.45,6.401,1561.4,-27.5414,-45.5802
MR3_100_100,-1722.125,1966.45,6.401,1561.408,-27.5271,-45.5802
MR3_100_100,-1722.125,1966.45,6.401,1561.416,-27.5414,-45.3747
MR3_100_100,-1722.125,1966.45,6.401,1561.424,-27.5425,-45.3747
MR3_100_100,-1722.125,1966.45,6.401,1561.432,-27.5547,-45.4421
MR3_100_100,-1722.125,1966.45,6.401,1561.44,-27.5801,-45.4421
MR3_100_100,-1722.125,1966.45,6.401,1561.448,-27.6058,-45.3747
MR3_100_100,-1722.125,1966.45,6.401,1561.456,-27.6395,-45.3084
MR3_100_100,-1722.125,1966.45,6.401,1561.464,-27.678,-45.2429
MR3_100_100,-1722.125,1966.45,6.401,1561.472,-27.7249,-45.2429
MR3_100_100,-1722.125,1966.45,6.401,1561.48,-27.7688,-45.1785
MR3_100_100,-1722.125,1966.45,6.401,1561.488,-27.8096,-45.1785
MR3_100_100,-1722.125,1966.45,6.401,1561.496,-27.8568,-45.3747
MR3_100_100,-1722.125,1966.45,6.401,1561.504,-27.9033,-45.1785
MR3_100_100,-1722.125,1966.45,6.401,1561.512,-27.9551,-45.5107
MR3_100_100,-1722.125,1966.45,6.401,1561.52,-28.0075,-45.5107
MR3_100_100,-1722.125,1966.45,6.401,1561.528,-28.0433,-45.5802
MR3_100_100,-1722.125,1966.45,6.401,1561.536,-28.0706,-45.7229
MR3_100_100,-1722.125,1966.45,6.401,1561.544,-28.0881,-45.8704
MR3_100_100,-1722.125,1966.45,6.401,1561.552,-28.0818,-46.1014
MR3_100_100,-1722.125,1966.45,6.401,1561.56,-28.0731,-46.0231
MR3_100_100,-1722.125,1966.45,6.401,1561.568,-28.0631,-46.1014
MR3_100_100,-1722.125,1966.45,6.401,1561.576,-28.0359,-45.946
MR3_100_100,-1722.125,1966.45,6.401,1561.584,-27.9953,-46.43
MR3_100_100,-1722.125,1966.45,6.401,1561.592,-27.9466,-46.1014
MR3_100_100,-1722.125,1966.45,6.401,1561.6,-27.8806,-46.2626
MR3_100_100,-1722.125,1966.45,6.401,1561.608,-27.8108,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1561.616,-27.7526,-46.1014
MR3_100_100,-1722.125,1966.45,6.401,1561.624,-27.7088,-46.3455
MR3_100_100,-1722.125,1966.45,6.401,1561.632,-27.6553,-46.2626
MR3_100_100,-1722.125,1966.45,6.401,1561.64,-27.6282,-46.43
MR3_100_100,-1722.125,1966.45,6.401,1561.648,-27.6025,-46.1014
MR3_100_100,-1722.125,1966.45,6.401,1561.656,-27.5724,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1561.664,-27.5514,-46.2626
MR3_100_100,-1722.125,1966.45,6.401,1561.672,-27.5304,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1561.68,-27.5063,-46.43
MR3_100_100,-1722.125,1966.45,6.401,1561.688,-27.4866,-46.2626
MR3_100_100,-1722.125,1966.45,6.401,1561.696,-27.4541,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1561.704,-27.4175,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1561.712,-27.3601,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1561.72,-27.3107,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1561.728,-27.2299,-46.6041
MR3_100_100,-1722.125,1966.45,6.401,1561.736,-27.1526,-46.6937
MR3_100_100,-1722.125,1966.45,6.401,1561.744,-27.0826,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1561.752,-27.0079,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1561.76,-26.9229,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1561.768,-26.8575,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1561.776,-26.7781,-46.43
MR3_100_100,-1722.125,1966.45,6.401,1561.784,-26.6876,-46.1813
MR3_100_100,-1722.125,1966.45,6.401,1561.792,-26.6211,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1561.8,-26.5635,-46.3455
MR3_100_100,-1722.125,1966.45,6.401,1561.808,-26.4919,-46.516
MR3_100_100,-1722.125,1966.45,6.401,1561.816,-26.4343,-46.879
MR3_100_100,-1722.125,1966.45,6.401,1561.824,-26.402,-46.9747
MR3_100_100,-1722.125,1966.45,6.401,1561.832,-26.3699,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1561.84,-26.3464,-46.9747
MR3_100_100,-1722.125,1966.45,6.401,1561.848,-26.3397,-46.7854
MR3_100_100,-1722.125,1966.45,6.401,1561.856,-26.3472,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1561.864,-26.3506,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1561.872,-26.3615,-47.4874
MR3_100_100,-1722.125,1966.45,6.401,1561.88,-26.3918,-47.3798
MR3_100_100,-1722.125,1966.45,6.401,1561.888,-26.407,-46.9747
MR3_100_100,-1722.125,1966.45,6.401,1561.896,-26.4215,-47.5975
MR3_100_100,-1722.125,1966.45,6.401,1561.904,-26.4471,-47.7108
MR3_100_100,-1722.125,1966.45,6.401,1561.912,-26.4789,-47.0724
MR3_100_100,-1722.125,1966.45,6.401,1561.92,-26.5258,-46.6937
